#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.75024228991317798e+01  -3.86686481401541613e+01  3.74173691818469623e+00   +9.68339609201723683e-01  +6.35374313359894471e-01  +3.43108040006552528e+00  +1.46596746729704336e+02  +1.20178064547867667e+01  +1.92012642131058385e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.75122042907353297e+01  -3.95375047975984799e+01  3.97624157313418847e+00   +9.54940726687965147e-01  +7.40114432495428520e-01  +3.89903755208245340e+00  +1.47007968075202655e+02  +1.32023372769934255e+01  +2.56681212970457352e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.75241593249174485e+01  -4.05994407122526511e+01  4.26285837362801345e+00   +9.50015644260475578e-01  +8.57776722276430759e-01  +4.40895737572339375e+00  +1.47991105250261114e+02  +1.36598641695105023e+01  +3.17722393578581659e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.75372011803888483e+01  -4.17579162555117449e+01  4.57553124689400370e+00   +9.49166395098215321e-01  +9.82555644368040548e-01  +4.87620068667975293e+00  +1.49080132820306289e+02  +1.35564245997099437e+01  +3.58179672547879306e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.75524166784388136e+01  -4.31094710559806913e+01  4.94031626570432625e+00   +9.47211202684338671e-01  +1.12692087739615876e+00  +5.36519766152301347e+00  +1.50940211683320143e+02  +1.25703829076055609e+01  -3.58490690166145924e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.75730662829351942e+01  -4.49437239994742583e+01  5.43538164837547644e+00   +9.50098763187739781e-01  +1.32600327527211981e+00  +5.93489249549453834e+00  +1.53921787105003403e+02  +1.02919660903277173e+01  -1.46925747453830724e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.76002368151672783e+01  -4.73572147145973616e+01  6.08678346767962175e+00   +9.59632751627521818e-01  +1.60047557590493472e+00  +6.45898832957475388e+00  +1.52844303234126301e+02  +1.18021534582807224e+01  -3.61758104030082279e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.76458833093171776e+01  -5.14118791160042008e+01  7.18113852411058851e+00   +9.54564657346037793e-01  +2.06798752860713808e+00  +7.27570764476444864e+00  +1.48812933539119626e+02  +1.69438882155671671e+01  -8.64467471143368243e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.78382506775203282e+01  -6.84993933790758263e+01  1.17930634047839398e+01   +9.29118157551703128e-01  +4.32533502001419112e+00  +9.78807767170882848e+00  +1.46860255819783646e+02  +2.18504396543153554e+01  -4.93526804774147786e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.26173166935776955e+01  -3.52186424906866762e+01  -6.22616503375538244e+00  +9.86208134296095107e-01  +4.42141889537078114e-01  +6.95022715478397046e+00  +3.26519173845598687e+02  +1.67417852549000088e+02  +5.64413298822255598e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.30224742916504326e+01  -3.59929149795499015e+01  -6.71232286174283299e+00  +9.79087915188630364e-01  +5.81905330725695502e-01  +7.95147830240286702e+00  +3.26440285768488309e+02  +1.70613774899706868e+02  +1.61451764470387957e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.33871161299158956e+01  -3.66897602195268036e+01  -7.14986490693153875e+00  +9.77022703704424567e-01  +6.97846936585363009e-01  +8.66301075702200762e+00  +3.26491980526890188e+02  +1.72748683119143891e+02  +2.37304831309020443e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.38327894877959032e+01  -3.75414599572763521e+01  -7.68463851771773587e+00  +9.75932564209939901e-01  +8.32232323768159254e-01  +9.39719229600230044e+00  +3.26637603822284859e+02  +1.74505474500831383e+02  +3.09020010972887064e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.43189786054831885e+01  -3.84705869439122239e+01  -8.26802791130267600e+00  +9.77037488678430766e-01  +9.73978357466343647e-01  +1.00733408089045327e+01  +3.26802269944339855e+02  +1.75773710848942528e+02  +3.56884661241296101e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.48861992427850183e+01  -3.95545684283207422e+01  -8.94864887048510838e+00  +9.78959450562331135e-01  +1.13721443101481579e+00  +1.07482312289245190e+01  +3.26917916710677218e+02  +1.76830311866655535e+02  -3.76690438535001348e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.56559986791232220e+01  -4.10256861571608695e+01  -9.87234874366126469e+00  +9.80887757042013919e-01  +1.35867421380007758e+00  +1.15444680999634439e+01  +3.26998876739096545e+02  +1.77875840242312677e+02  -1.58929589044977519e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.66688926743050629e+01  -4.29613673793189292e+01  -1.10877433136298933e+01  +9.82569924043104836e-01  +1.65402992547948724e+00  +1.24544494049896848e+01  +3.27035564959765395e+02  +1.78862892744765958e+02  -3.90728576319387059e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.83705545862105524e+01  -4.62133118325444840e+01  -1.31296061911771851e+01  +9.84240299701857113e-01  +2.16857689609808624e+00  +1.37491595944852012e+01  +3.27005078017557082e+02  +1.79998528776350042e+02  -9.31673767146758678e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.55418440720979945e+01  -5.99179348854235840e+01  -2.17345997465550660e+01  +9.85812607875805602e-01  +4.69454733606625485e+00  +1.74769658860149910e+01  +3.26752068751958689e+02  +1.82169449877172497e+02  -5.23028164421743895e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.01273787451727628e+01  -3.75236250083817282e+01  -2.77974682791658889e+00  +9.84586484642678839e-01  +5.30428510755777460e-01  +3.75278699075873590e+00  +3.26463967416082426e+02  +1.80886149495988377e+02  +1.23129657199958558e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.03410026549066565e+01  -3.84752038447599602e+01  -3.00079556314720897e+00  +9.77380568251156379e-01  +6.70533788297732802e-01  +4.13300363435826590e+00  +3.26581070088022045e+02  +1.83202581288627954e+02  +2.18916906936824603e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.05332641736671633e+01  -3.93316247975003677e+01  -3.19973942485476837e+00  +9.71696072465539573e-01  +7.85605299765363529e-01  +4.41705572338621355e+00  +3.26969753191741177e+02  +1.84439283466467288e+02  +2.85147144458148318e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.07682504743744474e+01  -4.03783615175164243e+01  -3.44289303360845045e+00  +9.70662335238860918e-01  +9.17906110050933255e-01  +4.69676466765253320e+00  +3.27518914406748991e+02  +1.85273655362201708e+02  +3.42197602063135207e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.10245991660551219e+01  -4.15202561211702914e+01  -3.70815151588519321e+00  +9.71170871849402428e-01  +1.05834965476055443e+00  +4.94166785934585562e+00  +3.27932308731504634e+02  +1.85903069670988913e+02  -1.06716681065273349e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.13236726396825773e+01  -4.28524664920998219e+01  -4.01761974520806309e+00  +9.71093888923411974e-01  +1.22025834193229543e+00  +5.19356907968017456e+00  +3.28391270014663178e+02  +1.86365321372723173e+02  -7.83320080588479328e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.17295580681769778e+01  -4.46604662812184614e+01  -4.43761234214624345e+00  +9.70798478720687807e-01  +1.43993249263496259e+00  +5.49805965890310588e+00  +3.29039767070872244e+02  +1.86654206492093152e+02  -2.21337850717979848e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.22636178425117173e+01  -4.70394133721640344e+01  -4.99023418022279408e+00  +9.71091566112656457e-01  +1.73379285152156459e+00  +5.84796795375673373e+00  +3.29760986690473601e+02  +1.86814835767934539e+02  -4.76748215303160805e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.31608382633940764e+01  -5.10360444849525976e+01  -5.91863886819140106e+00  +9.72635832995012439e-01  +2.24876274155852629e+00  +6.34445181144798909e+00  +3.29809179363902899e+02  +1.87762178228853003e+02  -1.05600343245305271e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.69419814656840302e+01  -6.78789898888472862e+01  -9.83120148177338393e+00  +9.66021255998848138e-01  +4.74895647562860734e+00  +7.94572000766915476e+00  +3.27303688532558681e+02  +1.92660596898466281e+02  -5.54522328037196894e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.53761333788826313e+01  -3.79030886078448503e+01  -1.50003509144623726e+00  +9.75794301223063543e-01  +4.57246642609107523e-01  +2.50333335011343472e+00  +3.26478773294472376e+02  +1.97315751852070065e+02  +5.56476831623589234e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.52242768758249785e+01  -3.88838569518740869e+01  -1.62264446233298520e+00  +9.58755832536805519e-01  +5.78563617065647962e-01  +2.71064512038234051e+00  +3.26576033340337915e+02  +1.99102797705451366e+02  +1.46641213136107638e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.50876060230730911e+01  -3.97665484615004061e+01  -1.73299289613105811e+00  +9.42027256810711644e-01  +6.78431985882937405e-01  +2.89042953664853197e+00  +3.27428719971768828e+02  +1.99813049608105132e+02  +2.14030590956636956e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.49205638697096727e+01  -4.08453936399325670e+01  -1.86786320410647955e+00  +9.21390815098806493e-01  +7.90532417969528223e-01  +3.24723639845802836e+00  +3.32564563372363580e+02  +1.96649700305291958e+02  +2.80363842631990167e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.47383360660404890e+01  -4.20223156527676522e+01  -2.01499444917057735e+00  +9.22046333147847119e-01  +9.04138207328886612e-01  +3.41701442439672620e+00  +3.36946125792392195e+02  +1.93308127626439187e+02  +3.35334086685817908e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.45257369617597760e+01  -4.33953913344085862e+01  -2.18664756841202390e+00  +9.26276127427684615e-01  +1.03760300637674430e+00  +3.71228665774178568e+00  +3.45608423932203323e+02  +1.85271319396954453e+02  -6.01969265491282179e+00  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.42372096059502340e+01  -4.52588511880641420e+01  -2.41960537309684387e+00  +9.50314276477967956e-01  +1.22993553533604927e+00  +3.63985624799727825e+00  +3.43799826045259010e+02  +1.86891348462946297e+02  -8.75736876611928636e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.38575683483061045e+01  -4.77107720481372439e+01  -2.72612880031371319e+00  +9.41162480981520555e-01  +1.47723341295647859e+00  +3.61084624921824160e+00  +3.32214281784376681e+02  +1.99514060046500362e+02  -2.65491351076393926e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.32197710354639639e+01  -5.18299990930600529e+01  -3.24108815803805062e+00  +9.22704812362297067e-01  +1.89847728162803198e+00  +3.92340382460076365e+00  +3.28126197666337475e+02  +2.05143860582339897e+02  -7.05830092901614535e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.05319109313435106e+01  -6.91895987823776011e+01  -5.41127402273348146e+00  +8.81935907893454774e-01  +3.93903272164110962e+00  +5.00953458882278824e+00  +3.26724018465421011e+02  +2.09945555872829800e+02  -4.45340594393304309e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.83540615976981734e+01  -3.81142803166481983e+01  1.08258952034152686e-01   +9.80261493123182004e-01  +5.35870531561652763e-01  +7.81993261055957900e-01  +3.26398340256132656e+02  +1.87623118415288076e+02  +1.24105772174841974e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.84312764960878681e+01  -3.91112941767392357e+01  1.09364507568972827e-01   +9.69882003018393002e-01  +6.69865814748016875e-01  +7.20462329629733111e-01  +3.26870458858809002e+02  +1.89360413649985560e+02  +2.15963739279937130e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.85007699046385952e+01  -4.00086066508211715e+01  1.10359507550312888e-01   +9.59136829639029909e-01  +7.79704577952683775e-01  +6.81841750282263459e-01  +3.28950621005949984e+02  +1.88895221208829440e+02  +2.80027303568749915e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.85857062928672612e+01  -4.11053218969213106e+01  1.11575618638615537e-01   +9.57188690432736800e-01  +9.04400024448661299e-01  +6.20920724585612982e-01  +3.31832838820360678e+02  +1.87338274859441725e+02  +3.37014110664260556e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.86783641709348984e+01  -4.23017385290305512e+01  1.12902285280401582e-01   +9.55253972553226416e-01  +1.03686601161680292e+00  +5.55614139922041894e-01  +3.35228731836647739e+02  +1.84967832102364127e+02  -5.52596918126812486e+00  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.87864650286804746e+01  -4.36975579331580093e+01  1.14450063029150298e-01   +9.50704583903486000e-01  +1.18865710766402954e+00  +5.03532032865839030e-01  +3.42497468819689573e+02  +1.78690620687127989e+02  -6.44597582992875715e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.89331733356208929e+01  -4.55918842673309683e+01  1.16550618545309626e-01   +9.40244280489769713e-01  +1.39046921032517345e+00  +5.47489455741473896e-01  +6.48520708090932363e+00  +1.55918185913828950e+02  -1.95211240434160999e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.91262105815951386e+01  -4.80844189175585655e+01  1.19314507382364349e-01   +9.35957849692037769e-01  +1.66194434211639930e+00  +2.65356632572665418e+00  +4.93271099331735883e+01  +1.14032622399080751e+02  -4.33933192709719606e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.94505131548318602e+01  -5.22718771299409113e+01  1.23957840628611468e-01   +9.75111577924954398e-01  +2.19922793513153847e+00  +2.88952633442883799e-01  +1.81678355677915775e+01  +1.44875580704701662e+02  -9.94374181588979923e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.08172168563294910e+01  -6.99190224535522589e+01  1.43526173594947126e-01   +9.41255382283374242e-01  +4.54685987120423185e+00  +3.59591303287663949e-02  +3.33673177769656490e+02  +1.92707915786154132e+02  -5.32431317526468138e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.11276768672213109e+01  -3.30938898072802061e+01  -9.48082167399574161e+00  +9.70731436961220662e-01  +3.02377315922263301e-01  +9.82455015710584512e+00  +3.26522565005089348e+02  +1.60525017667612417e+02  +2.94795235569035242e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.14182467863435555e+01  -3.37047197820352409e+01  -1.02173377050786041e+01  +9.86141671576649670e-01  +4.18972430933335693e-01  +1.16077151743974341e+01  +3.26537632908867351e+02  +1.66580332792239375e+02  +3.49684122114841855e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.16797597135535760e+01  -3.42544667593147807e+01  -1.08802021330531815e+01  +9.81564405826285902e-01  +5.16236133782049800e-01  +1.29035992534098991e+01  +3.26423319437786404e+02  +1.69291861128312377e+02  +1.14089286650400396e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.19993866245880483e+01  -3.49263797315453175e+01  -1.16903697672443325e+01  +9.78539099612053653e-01  +6.33976686932755662e-01  +1.42340827819998772e+01  +3.26441946329906955e+02  +1.72132943278556041e+02  +1.96942779940323675e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.23480705275347411e+01  -3.56593757012513635e+01  -1.25741890045437650e+01  +9.77254096600678412e-01  +7.57903092885458429e-01  +1.54817754677409170e+01  +3.26534413863913414e+02  +1.74247478533832066e+02  +2.71865705251270356e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.27548684143058857e+01  -3.65145376659084135e+01  -1.36053114480597745e+01  +9.77908292425612502e-01  +8.99888887147045402e-01  +1.67440407613353663e+01  +3.26681677910667759e+02  +1.75880774186595261e+02  +3.36528250457251431e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.33069512606381508e+01  -3.76751146179429810e+01  -1.50046919071172127e+01  +9.80521059905822612e-01  +1.09303371881359568e+00  +1.81970197040533286e+01  +3.26787375439601931e+02  +1.77361420317335330e+02  -2.09873666547118276e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.40333760584437641e+01  -3.92021895548305750e+01  -1.68459819848243697e+01  +9.82873380289793652e-01  +1.35241647109423080e+00  +1.98305569586882200e+01  +3.26813326439574098e+02  +1.78703239335002564e+02  -1.54410377157751583e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -2.52537697187571979e+01  -4.17676754488017252e+01  -1.99393493153723931e+01  +9.84772200523390095e-01  +1.80778967235766386e+00  +2.21335261561285783e+01  +3.26773699467119570e+02  +1.80165444345452840e+02  -5.34995744974162562e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -3.03968572872209464e+01  -5.25793660019658660e+01  -3.29756830655390658e+01  +9.85780227485302252e-01  +4.08818015715916960e+00  +2.86405717232904067e+01  +3.26631128054009764e+02  +1.82617261176063153e+02  -3.99830122249123406e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.70386876534821674e+01  -3.30760285690130758e+01  -1.02080607933356475e+01  +9.79254810558696454e-01  +2.34081335708040683e-01  +1.10924553051275865e+01  +3.26484090857335786e+02  +1.75265720451568228e+02  +2.28442691207951668e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.70147199407783276e+01  -3.36854846023629477e+01  -1.10005182951369651e+01  +9.89742755571080268e-01  +3.24537983554053444e-01  +1.31913925536076206e+01  +3.26544897309018950e+02  +1.80686401282745379e+02  +3.14894842931800440e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.69931489993448679e+01  -3.42339950323778339e+01  -1.17137300467581493e+01  +9.93023513415386638e-01  +4.11831206642877978e-01  +1.46387850158572572e+01  +3.26527596591222448e+02  +1.84599446626649922e+02  +2.47120987072164837e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.69667845153706445e+01  -3.49043966690626917e+01  -1.25854332987395985e+01  +9.83359770812949785e-01  +5.07161384747464083e-01  +1.61882712203877723e+01  +3.26425653593916309e+02  +1.86472269591471303e+02  +1.03309316050087745e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.69380232601260339e+01  -3.56357439090825352e+01  -1.35363823009011792e+01  +9.75949969713271193e-01  +6.13067718867740363e-01  +1.76651438171551050e+01  +3.26498140733169805e+02  +1.88459831529525559e+02  +1.79085388507703357e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.69044684623406525e+01  -3.64889823557723645e+01  -1.46458228034230267e+01  +9.70171226166349432e-01  +7.33520236978745577e-01  +1.92254144740449604e+01  +3.26765902448226768e+02  +1.89961566109060811e+02  +2.55463869861954322e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.68589298082033530e+01  -3.76469488191371227e+01  -1.61514920568455267e+01  +9.70944829967576140e-01  +8.95530525472160499e-01  +2.09929541843509107e+01  +3.27024031014572870e+02  +1.91186820337120935e+02  +3.34311930821876501e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.67990105264437481e+01  -3.91705889025118026e+01  -1.81326358113488197e+01  +9.71086687769765589e-01  +1.11515056071957419e+00  +2.29431752916091014e+01  +3.26965546962940948e+02  +1.92429951253135584e+02  -2.97435478989161730e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.66983461330876111e+01  -4.17303042425812620e+01  -2.14609573189143532e+01  +9.68121536547513761e-01  +1.50385572905695009e+00  +2.57683605754706768e+01  +3.26808191592438050e+02  +1.93860979636991402e+02  -2.73532521797268316e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.62741176182296066e+01  -5.25176760328740073e+01  -3.54874551007976677e+01  +9.55960101580289212e-01  +3.48356988575249149e+00  +3.39683390399412559e+01  +3.26612637412947322e+02  +1.96317402037107883e+02  -3.04562153744902025e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.65848702237545922e+01  -3.56718414034634392e+01  -7.50678748380094074e+00  +9.89810211725469458e-01  +3.52072587600052334e-01  +8.72492986558881611e+00  +3.26619939946135446e+02  +1.86772611052165018e+02  +3.33812261899006558e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.65259934779947812e+01  -3.64809753471556490e+01  -8.09145473102266344e+00  +9.83957531816815223e-01  +4.63538405490821315e-01  +1.00240104312723979e+01  +3.26458287256424796e+02  +1.90505510375378833e+02  +6.69649255782053388e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.64730044068109507e+01  -3.72091958964786329e+01  -8.61765525352221573e+00  +9.73245916329628313e-01  +5.59982360204943630e-01  +1.09854836368673201e+01  +3.26480862523642998e+02  +1.92255390047934043e+02  +1.38868778894115820e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.64082399864751594e+01  -3.80992432345400616e+01  -9.26078922546611416e+00  +9.63381324294627195e-01  +6.70583804123031646e-01  +1.20188322899958866e+01  +3.26735902924645586e+02  +1.93821445184141481e+02  +2.14360706946269744e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.63375878915633876e+01  -3.90702039669707091e+01  -9.96238992213218211e+00  +9.56650790979537868e-01  +7.85188754788408549e-01  +1.30723414207714708e+01  +3.27513983432112354e+02  +1.94581220436108509e+02  +2.82319726501358218e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.62551604474996552e+01  -4.02029914881398014e+01  -1.07809240682425980e+01  +9.59122726023392769e-01  +9.15567498734221497e-01  +1.39842178685492424e+01  +3.27813476806039432e+02  +1.95312642660334575e+02  +3.40900447446111173e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.61432946305560172e+01  -4.17403459811550022e+01  -1.18917918379638721e+01  +9.59411854429395805e-01  +1.09476494592227791e+00  +1.50491955628636180e+01  +3.27722759432408509e+02  +1.96364933133006929e+02  -2.27096148720322475e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.59961027661564934e+01  -4.37631808403855160e+01  -1.33534599560181864e+01  +9.56961844156716479e-01  +1.33519453719201753e+00  +1.63160833156586627e+01  +3.27421186674092382e+02  +1.97623562802150190e+02  -1.51648149445112352e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.57488204339652924e+01  -4.71615434038927930e+01  -1.58090623943494268e+01  +9.50580406248421994e-01  +1.75490012388635841e+00  +1.82014869289510166e+01  +3.27035290805846671e+02  +1.99199394218345503e+02  -5.17487361619606759e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.47067020340166614e+01  -6.14832142072448704e+01  -2.61576726701739481e+01  +9.28919461373334143e-01  +3.83151800288525513e+00  +2.38500220698433125e+01  +3.26654042674318248e+02  +2.02194796654866593e+02  -3.88169970542156580e+03  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.41082195778836841e+01  -3.67104193574353701e+01  -4.89785594735276053e+00  +9.75159722024637077e-01  +3.67595454320892689e-01  +6.25346497031086113e+00  +3.26628917387099079e+02  +2.00094122879313232e+02  +3.32533006493914343e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.38588312439799566e+01  -3.75994439129715730e+01  -5.28183615330923839e+00  +9.62379916092157006e-01  +4.72808544735062730e-01  +7.08023318940900293e+00  +3.26467013486949895e+02  +2.02985925339132478e+02  +6.14185303798354525e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.36343817434666050e+01  -3.83995660129541534e+01  -5.62741833867007113e+00  +9.47675649835264755e-01  +5.63867182852880955e-01  +7.70058614742283609e+00  +3.26558391947953510e+02  +2.04248439791622218e+02  +1.30327709601489687e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.33600545761725069e+01  -3.93774930240439787e+01  -6.04979656522219944e+00  +9.28560786165444796e-01  +6.68918875252257794e-01  +8.45186877293839700e+00  +3.27412509869101712e+02  +2.04925983183081286e+02  +2.03502543046631672e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.30607885754880364e+01  -4.04443224906874192e+01  -6.51057281236997554e+00  +9.20807979555618439e-01  +7.73772129936713293e-01  +9.42848247944288254e+00  +3.31024680778935419e+02  +2.02814281385845646e+02  +2.70073613786703504e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.27116449080228193e+01  -4.16889568684381047e+01  -7.04814510070904898e+00  +9.28861323030765518e-01  +8.93141575400166920e-01  +9.80920176678027822e+00  +3.30901837366108850e+02  +2.03490378688969372e+02  +3.31159790315484088e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.22378070736057420e+01  -4.33781035239568880e+01  -7.77770749202635869e+00  +9.28201298145570175e-01  +1.05935954617679662e+00  +1.03699496820886914e+01  +3.29489407934842006e+02  +2.05556540421680126e+02  -1.19466114739606386e+01  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.16143362388464269e+01  -4.56006649127973986e+01  -8.73765800691755956e+00  +9.18986282337344806e-01  +1.28040092080135404e+00  +1.11889648237892150e+01  +3.28041834294106536e+02  +2.07929720262632117e+02  -1.24397351752355362e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -1.05669052364507809e+01  -4.93345680460494478e+01  -1.03503748719347737e+01  +9.02853054679196854e-01  +1.66176666503800385e+00  +1.25121342574926135e+01  +3.27153419181911829e+02  +2.10096647919650451e+02  -4.62565794954804517e+02  
-1.23269819960285008e+08  8.13546133972859830e+07   -1.13154202541130344e+04  -6.15273172635483867e+00  -6.50703026790402248e+01  -1.71468245173644647e+01  +8.58497044943934307e-01  +3.51432929337618383e+00  +1.66629140691844064e+01  +3.26650477331256241e+02  +2.13622219666564092e+02  -3.67800528040811514e+03  
