#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.13458183412311442e+00  -2.45662639199129984e+01  -1.05574612295003512e+01  +7.25312758553954051e-01  +1.80686771941812707e-01  +1.00816642463127089e+01  +3.26512653098531985e+02  +3.15401227405508735e+02  +1.02867164311518067e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.55446208845488343e+00  -2.45335484989149428e+01  -1.13713351644035097e+01  +6.91106030935776716e-01  +2.10566529683591991e-01  +1.32479630503061934e+01  +3.26446893894861148e+02  +3.14297738468159764e+02  +9.38789408470866533e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.03235431735347838e+00  -2.45041046200166903e+01  -1.21038217058163493e+01  +6.70570966832783499e-01  +2.31342151495604165e-01  +1.58500113521166313e+01  +3.26425121219421726e+02  +3.13111603016377899e+02  +9.28942429464687933e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -7.39422259711842678e+00  -2.44681176569188281e+01  -1.29990830342098249e+01  +6.53670254843131349e-01  +2.51977799859269991e-01  +1.88228971835129890e+01  +3.26422510154043721e+02  +3.11430170231474335e+02  +9.83669743404419279e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.69807890231655279e+00  -2.44288591517211593e+01  -1.39757317560936141e+01  +6.42612820651893846e-01  +2.70164019281322609e-01  +2.18791072204385735e+01  +3.26437121063425877e+02  +3.09287759753474973e+02  +1.11115994179318378e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -5.88591125838103402e+00  -2.43830575623238808e+01  -1.51151552649580374e+01  +6.37009251914898877e-01  +2.87106466695784768e-01  +2.52569937984214619e+01  +3.26466088408815665e+02  +3.06284258812052087e+02  +1.33624881760504422e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.78368374161140153e+00  -2.43208982624275727e+01  -1.66615157412740338e+01  +6.38628718628014624e-01  +3.05863001342076835e-01  +2.95769439085628001e+01  +3.26510802743552290e+02  +3.01210925799407789e+02  +1.76004385563645570e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.33338437744082938e+00  -2.42391097099324320e+01  -1.86962005785319256e+01  +6.50720122681939572e-01  +3.30345917134212963e-01  +3.48655786444341658e+01  +3.26550662073198680e+02  +2.92647169897039248e+02  +2.49318328931601741e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.96881445634267749e-01  -2.41017049417405929e+01  -2.21144711051251903e+01  +6.66990502026274190e-01  +3.89785559282616600e-01  +4.29485054818758414e+01  +3.26321871139682969e+02  +2.77443837366351886e+02  +4.69803139248450918e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  9.37123805269337851e+00   -2.35226419900749875e+01  -3.65200397529110887e+01  +7.73707957969912541e-01  +1.07064589371859364e+00  +6.71144210421558114e+01  +3.26528984438879036e+02  +2.34362610610016361e+02  -2.07050929850482035e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.98104304814972920e+00  -3.46247783461751766e+01  -5.57860750219547974e+00  +9.18227155613701718e-01  +3.21050942847406817e-01  +2.60940334715392630e-01  +3.27374189301174169e+02  +2.23345115668781006e+02  +2.41274978979785089e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.46603570356047186e+00  -3.53657948041203625e+01  -6.00949268884441690e+00  +9.06401054442897647e-01  +3.95791122386381811e-01  +1.68130900584461518e+00  +3.26734059273467267e+02  +2.25391237852648743e+02  +3.07970397990573360e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.00252909343013918e+00  -3.60327096162710347e+01  -6.39728935682845901e+00  +8.91227809091020173e-01  +4.67144825890909499e-01  +2.85664494086217724e+00  +3.26681590461657038e+02  +2.27085697181723845e+02  +1.45623600552010934e+00  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.43602101438195717e+00  -3.68478277200107414e+01  -6.87126306214228944e+00  +8.69397893720916692e-01  +5.30910421590906401e-01  +4.19047097078759556e+00  +3.26628832538090762e+02  +2.27574726268269416e+02  +6.31025713374019617e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -7.81801220087484694e+00  -3.77370474695449616e+01  -7.38832528612101402e+00  +8.49625079327783861e-01  +6.08393002228073576e-01  +5.55356873920512584e+00  +3.27296626397708224e+02  +2.27653339344372483e+02  +1.25819210912877352e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -7.09700191844988559e+00  -3.87744705106682304e+01  -7.99156454742952871e+00  +8.58583166213915727e-01  +6.87196605895989077e-01  +7.42875564581854242e+00  +3.33622215894994667e+02  +2.21608842522511651e+02  +1.95147025061553421e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.11848796373029558e+00  -4.01824017807640814e+01  -8.81024640206250886e+00  +8.46071238802170167e-01  +8.01984580283529702e-01  +8.65817936361654539e+00  +3.29649437596426196e+02  +2.26147693066040944e+02  +2.74816116418296701e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.83096960225715222e+00  -4.20349429256270497e+01  -9.88745936868485309e+00  +8.20692887486011324e-01  +9.56834394469884719e-01  +1.05335931446413831e+01  +3.27594129664586603e+02  +2.28767081011391440e+02  +3.50950404168863031e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.66793875498227173e+00  -4.51472120489968418e+01  -1.16971771526103883e+01  +7.92934241087242975e-01  +1.22404756242233947e+00  +1.33537115596917761e+01  +3.26898034760469443e+02  +2.29916493009966587e+02  -1.12299580172008902e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  6.44769124424759354e+00   -5.82632033546266541e+01  -1.93238449562965755e+01  +7.26092245869369046e-01  +2.54164418358011135e+00  +2.16649324386757733e+01  +3.26609088136602168e+02  +2.30827798094279984e+02  -2.29147622062655728e+03  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.50938897490259549e+00  -3.11476064755120703e+01  -8.90687312566703859e+00  +8.84247189629350006e-01  +2.33748380450180038e-01  +5.74564358055290914e+00  +3.26480935275875595e+02  +2.40654035058506366e+02  +1.05175812447450184e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.95810054775586551e+00  -3.16211481741754810e+01  -9.59377874489071303e+00  +8.62958086674737057e-01  +2.86634346908204496e-01  +7.98664200975906180e+00  +3.26468866372434775e+02  +2.42366110844821549e+02  +1.46186260172144699e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.46194096332380852e+00  -3.20473357029725463e+01  -1.02119938021920174e+01  +8.50853521586255823e-01  +3.27602142411297925e-01  +9.79106758659172982e+00  +3.26491364815287795e+02  +2.42951765807587805e+02  +1.83093515784575686e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -7.85552369346240731e+00  -3.25682315715023023e+01  -1.09675899833380548e+01  +8.40397237887565596e-01  +3.74454305614694449e-01  +1.17987356672518278e+01  +3.26527652171680813e+02  +2.42874222599357012e+02  +2.29061411427562831e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -7.19397758088633310e+00  -3.31364816098983894e+01  -1.17918767264064623e+01  +8.32315172610326726e-01  +4.24502055704711334e-01  +1.38009922991678202e+01  +3.26573856483804775e+02  +2.42168511829443219e+02  +2.80323586716946352e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.42217378288090934e+00  -3.37994399880271672e+01  -1.27535445933196048e+01  +8.22881958146361892e-01  +4.91342721914550362e-01  +1.59322130827598389e+01  +3.26640709756032777e+02  +2.40767534427843543e+02  +3.41476058011550776e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -5.37472577130212592e+00  -3.46991692154876432e+01  -1.40586652698445835e+01  +8.00126767801847105e-01  +5.71044926042265755e-01  +1.86484385856815464e+01  +3.26625856501858664e+02  +2.40124774011842590e+02  +6.39064735215840116e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -3.99650470343530095e+00  -3.58830234621461699e+01  -1.57759293179037634e+01  +7.92143214223193559e-01  +6.84767993585987611e-01  +2.19087088665379284e+01  +3.27298158495072414e+02  +2.38379538185135658e+02  +1.70115070360454496e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.68109330941903501e+00  -3.78718985965324890e+01  -1.86609329186431836e+01  +7.75466626552370086e-01  +8.93054120405210372e-01  +2.64810362613329744e+01  +3.26807769341446772e+02  +2.36803202702620638e+02  +3.21410397105023037e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  8.07671185107808043e+00   -4.62535866628748522e+01  -3.08191623789021882e+01  +7.38172692962586585e-01  +2.03341765469141400e+00  +4.06494137073960289e+01  +3.26584888075629124e+02  +2.31393305968003062e+02  -1.23054368979322203e+03  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.25752741982149274e+01  -2.85641255315805367e+01  -1.17847128175693907e+01  +9.41078191641640971e-01  +1.63721472683734492e-01  +1.03139870529617461e+01  +3.26459912075033515e+02  +2.26629542353606610e+02  +8.68986349338231179e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.22598230959383763e+01  -2.88389379268645989e+01  -1.26929907207855521e+01  +9.27795533548396723e-01  +2.06720928938804921e-01  +1.31545439280347640e+01  +3.26422391127738024e+02  +2.26128369881566101e+02  +1.24785536558354167e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.19759171038894827e+01  -2.90862690826202552e+01  -1.35104408336800965e+01  +9.21908169304249903e-01  +2.41994525546227440e-01  +1.53867566190442560e+01  +3.26431215972412019e+02  +2.25786077301664562e+02  +1.58735133662402319e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.16289208913852775e+01  -2.93885627174327198e+01  -1.45095465272178750e+01  +9.19612579287472975e-01  +2.82851574210927992e-01  +1.78374293429885640e+01  +3.26460784428053955e+02  +2.24886535061643798e+02  +2.01523647028418310e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.12503795686534165e+01  -2.97183375917735937e+01  -1.55994800110772687e+01  +9.20261877685390473e-01  +3.27625533271251101e-01  +2.02573157482883381e+01  +3.26499590040252713e+02  +2.23394793530584309e+02  +2.50002800738692031e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.08087480254662438e+01  -3.01030749451712794e+01  -1.68710690755798929e+01  +9.23227979701090495e-01  +3.83644086784579230e-01  +2.28237205366817619e+01  +3.26557014059190749e+02  +2.21065907676437973e+02  +3.08635293136744622e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.02093909311407991e+01  -3.06252184962109979e+01  -1.85967970916906005e+01  +9.19098909467422232e-01  +4.67735842383799061e-01  +2.59443948462071496e+01  +3.26466484204300627e+02  +2.19666034024181272e+02  +2.87000571475715276e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.42076317544942299e+00  -3.13122494844211516e+01  -2.08674918497309996e+01  +9.06612316589532341e-01  +5.90789487563483484e-01  +2.97912032432694218e+01  +3.26590492064858154e+02  +2.16959237583996668e+02  +1.34283556201884863e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.09586854588791383e+00  -3.24664615446142051e+01  -2.46822590432388758e+01  +9.08648042184129312e-01  +8.17640191626474055e-01  +3.51618064596607525e+01  +3.26757528470587090e+02  +2.14083269849856265e+02  +2.93190819240635847e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -2.51238403559297474e+00  -3.73306409411421001e+01  -4.07587779301649249e+01  +9.05181645872910390e-01  +2.17251868154483985e+00  +5.03267609462898875e+01  +3.26575376627871833e+02  +2.08453165826335606e+02  -1.08289588415087701e+03  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.52559194453838387e+00  -2.80462415165571919e+01  -1.03952875971370897e+01  +8.58931558395476746e-01  +1.68809669905861937e-01  +8.77643997797675368e+00  +3.26647487051565065e+02  +2.66077500290896808e+02  +3.15620686618463196e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.97554989967133210e+00  -2.82812166799163833e+01  -1.11966866372430740e+01  +8.34294782220573405e-01  +2.05997942545000451e-01  +1.15235075299420213e+01  +3.26567968558576581e+02  +2.66772361264496226e+02  +3.35415657502536021e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -8.48051205929098373e+00  -2.84926943269396524e+01  -1.19179457733384595e+01  +8.18790927163653426e-01  +2.32278021547992874e-01  +1.37383780007955636e+01  +3.26492922637127265e+02  +2.67043405593505156e+02  +3.56447751120538840e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -7.87546580993722678e+00  -2.87511670066347591e+01  -1.27994847174550426e+01  +8.05627107760277128e-01  +2.56045185201536740e-01  +1.62381689612857656e+01  +3.26392515035735130e+02  +2.65057627824836743e+02  +2.75424657492692511e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -7.21541535609676288e+00  -2.90331372026657846e+01  -1.37611635655822226e+01  +7.90156790382611329e-01  +2.91611002676565034e-01  +1.87798284238103328e+01  +3.26363715693009397e+02  +2.61566230179753518e+02  +6.60633871325755422e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -6.44535649328288507e+00  -2.93621024313686512e+01  -1.48831222217306003e+01  +7.79203918877532820e-01  +3.35540549852306691e-01  +2.15331241480712983e+01  +3.26405909857944266e+02  +2.59242053717752356e+02  +1.13345539608242348e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -5.40027660803548493e+00  -2.98085552417511082e+01  -1.64057803979319701e+01  +7.74761068370661277e-01  +3.91170804374527059e-01  +2.49722691717867740e+01  +3.26476209538366959e+02  +2.56068444828889255e+02  +1.83546184945547139e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -4.02517149586785017e+00  -3.03959931501490814e+01  -1.84092779981969237e+01  +7.75822624083844614e-01  +4.68899181577060287e-01  +2.90894896508095400e+01  +3.26564096562226268e+02  +2.51240936480119302e+02  +2.84579251429128249e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.71499490742622740e+00  -3.13828888362576741e+01  -2.17751539666420619e+01  +7.65123689824857900e-01  +6.27985223569906603e-01  +3.52935633163316851e+01  +3.26622451412465864e+02  +2.44630008077762056e+02  +1.02966187155404853e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  8.02074928672062271e+00   -3.55419492277153211e+01  -3.59599169765179809e+01  +7.72445393732940411e-01  +1.62404935902203107e+00  +5.36253011388704763e+01  +3.26565855121917764e+02  +2.29537771891765999e+02  -5.40671628026209419e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.34196180681659119e+01  -3.67239994473563414e+01  -4.53177264232159782e+00  +9.62380811509124134e-01  +4.12245096604712757e-01  +1.58184150234021570e+00  +1.46469486846924468e+02  +2.59504938335388857e+01  +3.57680086097099377e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.31691164943471293e+01  -3.76264944515462361e+01  -4.88213207051869791e+00  +9.44248964036361049e-01  +5.15035609523653237e-01  +4.26633854894679032e-01  +1.45956851323191188e+02  +2.81327480829380860e+01  +8.83132561509603420e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.29436650779102251e+01  -3.84387399553171321e+01  -5.19745555589608710e+00  +9.28770103394451430e-01  +6.05799918168023366e-01  +5.59666743068858552e-01  +3.27734172643514512e+02  +2.07536139513547397e+02  +1.55978379077176669e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.26681133467095641e+01  -3.94314844599260184e+01  -5.58285092691289719e+00  +8.58043089767608680e-01  +7.22187038662355674e-01  +2.26339080222061595e+00  +3.41043341213440726e+02  +1.96212516101686134e+02  +2.25297133007976072e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.23675114581270265e+01  -4.05144784649538892e+01  -6.00328224074941819e+00  +8.85083209999964371e-01  +8.10795336634934527e-01  +3.90306568714431856e+00  +3.52324368937365705e+02  +1.86114236903766312e+02  +2.86672232230484553e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.20168092547807301e+01  -4.17779714708197361e+01  -6.49378544022535920e+00  +9.28154465675083973e-01  +9.25979696650661710e-01  +4.51288913079501608e+00  +3.48496756590106656e+02  +1.88843391351582198e+02  +3.43296736862895671e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.15408562645250434e+01  -4.34927119787805339e+01  -7.15946835379984847e+00  +9.25103564822285285e-01  +1.08987170221608975e+00  +5.17207670274324371e+00  +3.33448911810825962e+02  +2.04227083311617321e+02  -2.24218392756392539e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.09146023299780897e+01  -4.57489494892552671e+01  -8.03536692429259958e+00  +9.08513449885208102e-01  +1.30418972974529712e+00  +6.55228891941491831e+00  +3.28746981820179826e+02  +2.09801637440818212e+02  -1.43260165113524863e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -9.86249571993920426e+00  -4.95394285068528148e+01  -9.50687652272042172e+00  +8.90421743313174363e-01  +1.67623655696406870e+00  +8.55758041442237349e+00  +3.27273957004438330e+02  +2.12234302760212273e+02  -4.88535879798221288e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -5.42861786334675678e+00  -6.55135900810139020e+01  -1.57082384018090959e+01  +8.47716628213587953e-01  +3.50495107052455035e+00  +1.38998370313298700e+01  +3.26665789812995399e+02  +2.15043540064430971e+02  -3.72977958254613759e+03  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.69158154605635822e+01  -3.61210964404260508e+01  -6.69097163922574634e+00  +9.78077728030634641e-01  +4.57355895849591687e-01  +1.08543810246907158e+00  +3.26733188022091326e+02  +1.95595987562308949e+02  +5.72635000200364672e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.69342521476984693e+01  -3.69772142902366880e+01  -7.20742329795393566e+00  +9.63704247168542971e-01  +5.82009436397643465e-01  +2.61046448061452363e+00  +3.26667413085237854e+02  +1.96553061224037577e+02  +1.51351789206832791e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.69508451661198656e+01  -3.77477203550662637e+01  -7.67222979080930667e+00  +9.51705722028614254e-01  +6.81483673999515815e-01  +3.86196989342920949e+00  +3.27183774834008148e+02  +1.96865483848698716e+02  +2.18624998666740964e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.69711255219682364e+01  -3.86894499898579696e+01  -8.24032661541031430e+00  +9.40320183728982073e-01  +7.92394646639461131e-01  +5.32970192182359082e+00  +3.29257383180711031e+02  +1.95771823481696401e+02  +2.84083071903937480e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.69932495465300981e+01  -3.97167914096307371e+01  -8.86006860588413936e+00  +9.45676577276711505e-01  +9.06303901271821033e-01  +6.57973667244471372e+00  +3.29994063611895683e+02  +1.95333896961687088e+02  +3.37151075043588264e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.70190609085189379e+01  -4.09153563993656348e+01  -9.58310092810360459e+00  +9.50030815980986376e-01  +1.03994624386791656e+00  +7.82148222226480527e+00  +3.30181989121215906e+02  +1.95270521145477773e+02  -6.31592115890308747e+00  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.70540906140752178e+01  -4.25419803140058477e+01  -1.05643590796871631e+01  +9.54121247105166992e-01  +1.22424996198786817e+00  +9.25076144844435433e+00  +3.29547071443401819e+02  +1.95990501685939563e+02  -8.34265406957210729e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.71001823319124320e+01  -4.46822749385324443e+01  -1.18554882265076369e+01  +9.54590304420652624e-01  +1.47233797554041534e+00  +1.08674653508839807e+01  +3.28402219593745713e+02  +1.97335113494665791e+02  -2.54659093705591232e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.71776164178789479e+01  -4.82779699077371305e+01  -1.40245851931660255e+01  +9.50521179642686675e-01  +1.90662215013149106e+00  +1.31410521839357290e+01  +3.27402092043992241e+02  +1.98758833546768528e+02  -6.80856337233283398e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.75039457801664078e+01  -6.34312558493854510e+01  -2.31657795526549641e+01  +9.35213319420009626e-01  +4.07321128693473167e+00  +1.91887207822563184e+01  +3.26706302956859929e+02  +2.00784188092109503e+02  -4.34051872171416835e+03  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.49820186146995624e+01  -3.40296853641551138e+01  -9.16635069965345828e+00  +9.71391533084792314e-01  +3.86161809010029500e-01  +4.93949260267129997e+00  +3.26763656105700932e+02  +2.01543294938068556e+02  +3.44124607727387684e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.48517016983064458e+01  -3.47249254388679844e+01  -9.87321613226070127e+00  +9.61832739250266022e-01  +4.72715285413546515e-01  +6.92653129679739621e+00  +3.26505956225682326e+02  +2.03213136015954461e+02  +6.09921957642286898e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.47344164735526419e+01  -3.53506415061095751e+01  -1.05093950216072205e+01  +9.50930407814118861e-01  +5.49909798963206131e-01  +8.50094670800780428e+00  +3.26552120522467135e+02  +2.03555861082214932e+02  +1.20563753739870307e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.45910678655202126e+01  -3.61154055882937399e+01  -1.12869469974751890e+01  +9.40141828682262481e-01  +6.38658928374110091e-01  +1.02487493285253848e+01  +3.26891745839950204e+02  +2.03746262190553665e+02  +1.84899254220693905e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.44346875658484723e+01  -3.69496936779491847e+01  -1.21351855166038796e+01  +9.29439245295859640e-01  +7.31797368192609876e-01  +1.21637049840097724e+01  +3.28474199306234823e+02  +2.02772289730811792e+02  +2.45989383343472269e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.42522438828981084e+01  -3.79230297825472178e+01  -1.31247971222540212e+01  +9.38269097868636881e-01  +8.35589912366849208e-01  +1.37477832880049142e+01  +3.28632685044995583e+02  +2.02657148478188532e+02  +3.05936065424051378e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.40046417417511861e+01  -3.92439859245016720e+01  -1.44678414442077816e+01  +9.40604256315866194e-01  +9.83341214711065503e-01  +1.56065327828637059e+01  +3.27975201192462521e+02  +2.03230983000864597e+02  +3.58264025056668004e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.36788494507683964e+01  -4.09820861112838628e+01  -1.62350050257258900e+01  +9.38287963972273431e-01  +1.18593451220683077e+00  +1.78263212877572492e+01  +3.27374325511960649e+02  +2.03832054522628994e+02  -6.48964323572395614e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.31315184019173046e+01  -4.39020944250779337e+01  -1.92038398426763095e+01  +9.32433169338641621e-01  +1.54798297341971658e+00  +2.10202056457837152e+01  +3.26933396799578077e+02  +2.04352862580727447e+02  -3.30891124794801442e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.08249089817591386e+01  -5.62078437474958292e+01  -3.17153579998245156e+01  +9.14830427307407712e-01  +3.42077074985456964e+00  +2.98684941081804674e+01  +3.26627313597677073e+02  +2.05086967380714157e+02  -3.14636308778281864e+03  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.54364185519626922e+01  -3.10631255168898441e+01  -1.14051025214621848e+01  +9.71379186081582247e-01  +2.94727651494621712e-01  +8.64476844829037461e+00  +3.26577047910939427e+02  +2.00674301155822178e+02  +2.65751913425610553e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.53410554768975089e+01  -3.15301686802746204e+01  -1.22841796326700994e+01  +9.75421165507190713e-01  +3.63763998553548074e-01  +1.11132865375139787e+01  +3.26612297447294793e+02  +1.99990075448343390e+02  +3.29719349651869663e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.52552287093388426e+01  -3.19505075273209229e+01  -1.30753490327572219e+01  +9.73650901447406514e-01  +4.24893483639440073e-01  +1.29946405449575835e+01  +3.26542540579732645e+02  +2.01359162580865814e+02  +1.99589523337062218e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.51503293267671406e+01  -3.24642550070441729e+01  -1.40423338550859285e+01  +9.64537614725749948e-01  +4.91415538183543221e-01  +1.50779967360942067e+01  +3.26455653187728899e+02  +2.00633927087900616e+02  +7.89870587959149333e+01  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.50358936366889218e+01  -3.30247068031059143e+01  -1.50972263885354252e+01  +9.57224364781730119e-01  +5.69266119904963008e-01  +1.71219572743422681e+01  +3.26522301122447459e+02  +2.00552265110402431e+02  +1.38650137848223750e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.49023853315976638e+01  -3.36785672318445961e+01  -1.63279343442265059e+01  +9.51293837368738737e-01  +6.60005104478382898e-01  +1.93139850424109056e+01  +3.26779955385351627e+02  +2.00329016795668451e+02  +2.03357768432451735e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.47211954889738141e+01  -3.45659492422756784e+01  -1.79981808555215430e+01  +9.52570118852721581e-01  +7.84248344545701026e-01  +2.19226996166531301e+01  +3.27190464888568386e+02  +1.99804764165289725e+02  +2.80882598127529775e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.44827878013108542e+01  -3.57335571507376173e+01  -2.01958736335413285e+01  +9.55296894537740027e-01  +9.58324529825030691e-01  +2.47291020058796356e+01  +3.27016133255968271e+02  +1.99561484804775375e+02  +3.53316106045083586e+02  
-1.23267387774847016e+08  8.13479129058280289e+07   -3.46552733682456437e+03  -1.40822628860370820e+01  -3.76951384369536839e+01  -2.38879975006145671e+01  +9.54302116787730248e-01  +1.27948656756996759e+00  +2.87862790479031148e+01  +3.26784902954013148e+02  +1.99293303709954046e+02  -1.16056665290593344e+02  
