#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.04644700335499152e+01  -2.79715166291996411e+01  8.01211764676650517e+00   +9.47194803834097820e-01  +7.70006801632327154e-01  +4.37655567164678416e+00  +1.46499869729664994e+02  +3.36650981916660953e+02  +2.75928456665459407e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.14817130396307547e+01  -2.81911295266934943e+01  8.60960140540264973e+00   +9.41226425760495200e-01  +8.75988399529336603e-01  +5.70088258278624238e+00  +1.46501689896643768e+02  +3.35826826556793094e+02  +3.26391266493085880e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.26684965467250734e+01  -2.84473445737696551e+01  9.30666579047815290e+00   +9.35564082530865981e-01  +9.96701665035436224e-01  +7.06974359664909269e+00  +1.46514004718534181e+02  +3.35058023252363625e+02  +3.59852850162158973e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.42791313063530652e+01  -2.87950649948015887e+01  1.02526817416520455e+01   +9.29222822147330318e-01  +1.15999221590736967e+00  +8.69197343751956453e+00  +1.46531546216115629e+02  +3.34245113016095047e+02  -5.02464886695533579e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.63983875690214802e+01  -2.92525918645804452e+01  1.14974395721440139e+01   +9.22209602396368067e-01  +1.37864247702260823e+00  +1.05171197540146348e+01  +1.46548373522958030e+02  +3.33443902131204538e+02  -1.85155420675430662e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -3.99587380903044078e+01  -3.00212370058089277e+01  1.35886327273705181e+01   +9.12390624786144411e-01  +1.76310415387188502e+00  +1.30302959878541085e+01  +1.46563926462263566e+02  +3.32496652005339968e+02  -5.38964601140715331e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -5.49630724299967781e+01  -3.32605272438432422e+01  2.24015181672536485e+01   +8.84338498986377619e-01  +3.69113207898911799e+00  +1.97361983608765534e+01  +1.46578221336958762e+02  +3.30407210506044407e+02  -3.75669730958873060e+03  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.20860114052943288e+01  -2.76687924012493021e+01  1.16742988121328342e+01   +9.85893255558397574e-01  +3.75619066786070266e-01  +7.99271340193099000e+00  +1.46682253102254720e+02  +3.48035961271830104e+02  +3.56741516781947496e+02  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.24848407478191170e+01  -2.78707499196057924e+01  1.25688089106339831e+01   +9.87002407056019604e-01  +4.46394227701222335e-01  +1.04679947185026911e+01  +1.46513016586096313e+02  +3.48521443352393021e+02  +6.02179783221533995e+01  
-1.23268180531669095e+08  8.13461943355079591e+07   -1.52116363056123919e+04  -2.28437871560914267e+01  -2.80525116861266319e+01  1.33738679992850145e+01   +9.80815510805015833e-01  +5.10649268891101404e-01  +1.23950616885906353e+01  +1.46451978226140824e+02  +3.48068036980499585e+02  +1.09801110615791842e+02  
