#1:xobs                   2:yobs                    3:zobs                    4:vxobs                   5:vyobs                   6:vzobs                   7:q(AU)                   8:e                       9:i                       10:Omega                  11:omega                  12:M                      
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.87776697559963104e+01  -3.21995511186881629e+01  1.32903465925489055e+01   +9.84929078206418063e-01  +5.04076919672863610e-01  +1.38957245298561887e+01  +1.46438844303054509e+02  +3.52580370082749539e+02  +1.05152103070361150e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.88978084350915054e+01  -3.27068026943601140e+01  1.42589861213539084e+01   +9.81690631688879711e-01  +5.90541189380974552e-01  +1.57788424263307476e+01  +1.46443468512783539e+02  +3.55237292004572907e+02  +1.67415310768938554e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.90288688122862624e+01  -3.32601680496386081e+01  1.53156837891411879e+01   +9.79571284276536836e-01  +6.82995051745645232e-01  +1.75934765994916376e+01  +1.46499052449262621e+02  +3.57407781769823771e+02  +2.28043709476199894e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.91817725856801431e+01  -3.39057609641301880e+01  1.65484977348930151e+01   +9.78140750957404492e-01  +7.90752503225854220e-01  +1.94864863423595551e+01  +1.46624274938324760e+02  +3.59222935105133388e+02  +2.88903901441192261e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.93892848495718439e+01  -3.47819227766544756e+01  1.82216023755562020e+01   +9.79686692163849848e-01  +9.39633378915241235e-01  +2.17206243717120984e+01  +1.46772116723963052e+02  +8.75137044287632393e-01  +3.48982009452572811e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.96623273020609197e+01  -3.59347672668180067e+01  2.04230558501130304e+01   +9.82064281146940332e-01  +1.14486418044607108e+00  +2.42246046478852257e+01  +1.46807907844116386e+02  +2.36972544963113974e+00  -4.08795632513882481e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -2.01210386222425690e+01  -3.78715460102927466e+01  2.41214976873684996e+01   +9.83346709262436502e-01  +1.51648891834650601e+00  +2.77434796001508310e+01  +1.46750698691712216e+02  +4.01368347204181486e+00  -2.75019359752612957e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -2.20541791858652303e+01  -4.60336850006505571e+01  3.97077882872308479e+01   +9.81563599760626238e-01  +3.48212894307168241e+00  +3.74988458296339999e+01  +1.46613360711163978e+02  +6.63623845943871427e+00  -2.90739775276101773e+03  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.40396476114756830e+01  -3.18209449340199910e+01  1.09943337115494231e+01   +9.81754120108530137e-01  +2.77101700390441907e-01  +1.10778541304139342e+01  +1.46533817738695205e+02  +8.41466851061761290e+00  +2.63148735149293941e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.38003638324229350e+01  -3.23203562399204856e+01  1.18269990828847469e+01   +9.85587547909852479e-01  +3.41881322102218943e-01  +1.32782024832379104e+01  +1.46572818650894163e+02  +1.19018992810889799e+01  +3.21281091513722060e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.35850084312754618e+01  -3.27698264152309378e+01  1.25763979170865401e+01   +9.82162479540264366e-01  +4.07544581198930833e-01  +1.49310399589196621e+01  +1.46566438827952339e+02  +1.53379001562352943e+01  +8.71226818396021052e+00  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.33217962743174390e+01  -3.33191788517214889e+01  1.34923298255553981e+01   +9.73788837164510035e-01  +4.68782570694340650e-01  +1.67525779008533604e+01  +1.46445307325978803e+02  +1.73976221246270626e+01  +6.48254338616679178e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.30346557394541396e+01  -3.39184724188020894e+01  1.44915282711577849e+01   +9.62093011247678653e-01  +5.46088864899856752e-01  +1.85561084433439305e+01  +1.46476163434616609e+02  +1.91787138443591196e+01  +1.22660553274975570e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.26996584487802924e+01  -3.46176482470627889e+01  1.56572597910272400e+01   +9.51795984424674391e-01  +6.35503234158216079e-01  +2.04956979676677484e+01  +1.46662151497070681e+02  +2.07135171728811365e+01  +1.86227625112244681e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.22450192685800694e+01  -3.55665297282737356e+01  1.72393239965643552e+01   +9.46061572643734139e-01  +7.56634112510688128e-01  +2.29243232648863859e+01  +1.47255124450900070e+02  +2.17565999133427077e+01  +2.64076226189138026e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.16468098209482012e+01  -3.68150579930249791e+01  1.93209874249026647e+01   +9.45669588218828960e-01  +9.23137062206803916e-01  +2.54439697044536111e+01  +1.47103929484545432e+02  +2.29481695752575057e+01  +3.42946398916414353e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.06418179489266578e+01  -3.89125854778070774e+01  2.28181819845110283e+01   +9.37708917612838366e-01  +1.22796316582904752e+00  +2.92030655831714014e+01  +1.46817997766680065e+02  +2.42424770782553516e+01  -8.81451569716022192e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -6.40649505969301281e+00  -4.77521655922459161e+01  3.75563590571462669e+01   +9.14344802224756892e-01  +2.86106950439250118e+00  +4.02849630856995375e+01  +1.46605822477641169e+02  +2.57365581215826325e+01  -2.12568169104859271e+03  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.10162819169667010e+01  -3.29281261101792921e+01  8.74992533138212636e+00   +9.54167196941320128e-01  +2.68698335783237374e-01  +9.42017888012058080e+00  +1.46523084712199676e+02  +3.03936030196641198e+01  +2.22327793439791520e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.05444315460286475e+01  -3.35127051988612763e+01  9.40994390424304328e+00   +9.46377816182030984e-01  +3.29994134596558575e-01  +1.11978075517937405e+01  +1.46544443076841333e+02  +3.39312880226536535e+01  +2.75701730645778014e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -1.01197662121843948e+01  -3.40388263786750613e+01  1.00039606198178692e+01   +9.40168483503396546e-01  +3.84616371568225035e-01  +1.25613826792039109e+01  +1.46585869245913841e+02  +3.53760071150346675e+01  +3.21718432696570403e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -9.60073080415253699e+00  -3.46818633762252375e+01  1.07299810499648753e+01   +9.26920212875660177e-01  +4.52709128842636421e-01  +1.40287773897314292e+01  +1.46528773131361504e+02  +3.84090094348382891e+01  +1.45289709587470917e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -9.03451035902687138e+00  -3.53833582826436199e+01  1.15220033373979760e+01   +9.06847458670286599e-01  +5.18692277773064037e-01  +1.55397859871251214e+01  +1.46497633063864896e+02  +3.90815766320681703e+01  +7.19206101680127858e+01  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -8.37391983971359366e+00  -3.62017690067984006e+01  1.24460293394032604e+01   +8.88661075342149664e-01  +6.00971958213020963e-01  +1.71979927895732452e+01  +1.46789746480684158e+02  +4.00990140383435971e+01  +1.35805788212040738e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -7.47740413493129097e+00  -3.73124692752941698e+01  1.37000646278390015e+01   +8.82492349683464128e-01  +7.07321124737942952e-01  +1.94341471471883160e+01  +1.48357566059042512e+02  +3.97867313517715360e+01  +2.17225824270956082e+02  
-1.23272449613499731e+08  8.13518094570891559e+07   -1.08712838999599153e+04  -6.29777820758615370e+00  -3.87739169969991266e+01  1.53501110599912938e+01   +8.71025197293383124e-01  +8.53612176904042452e-01  +2.14662990059630019e+01  +1.47401030365465516e+02  +4.14887513781512283e+01  +3.08488796038064720e+02  
